"Ad Set Name",Gender,Age,"Result type",Results,"Amount spent (INR)",Reach,"Link clicks","CPC (cost per link click)","CTR (all)","CPM (cost per 1,000 impressions)","Reporting starts","Reporting ends"
"TraitDate PreDev - SP",unknown,65+,"Link clicks",,0.15,2,,,0,75,2025-04-01,2025-04-29
"TraitDate PreDev - SC",unknown,45-54,"Link clicks",,0.03,2,,,0,15,2025-04-01,2025-04-29
"TraitDate PreDev - SC",male,65+,"Link clicks",2,8.16,184,2,4.08,0.98039216,40,2025-04-01,2025-04-29
"TraitDate PreDev - SC",female,45-54,"Link clicks",9,10.52,212,9,1.16888889,3.125,36.52777778,2025-04-01,2025-04-29
"TraitDate PreDev - SC",male,55-64,"Link clicks",3,8.32,172,3,2.77333333,2.29885057,47.81609195,2025-04-01,2025-04-29
"TraitDate PreDev - SC",male,35-44,"Link clicks",18,37.1,864,18,2.06111111,1.88305253,36.7690783,2025-04-01,2025-04-29
"TraitDate PreDev - SC",male,45-54,"Link clicks",9,17.71,336,9,1.96777778,2.20750552,39.09492274,2025-04-01,2025-04-29
"TraitDate PreDev - SC",female,18-24,"Link clicks",50,88.43,4256,50,1.7686,1.0699274,16.89529996,2025-04-01,2025-04-29
"TraitDate PreDev - SC",male,18-24,"Link clicks",160,308.07,10436,160,1.9254375,1.63762019,23.14227764,2025-04-01,2025-04-29
"TraitDate PreDev - SC",unknown,18-24,"Link clicks",1,1.92,36,1,1.92,3.03030303,29.09090909,2025-04-01,2025-04-29
"TraitDate PreDev - SC",female,25-34,"Link clicks",19,40.18,1228,19,2.11473684,1.52883947,27.92216817,2025-04-01,2025-04-29
"TraitDate PreDev - SC",male,25-34,"Link clicks",64,167.06,3468,64,2.6103125,2.32013124,39.15162878,2025-04-01,2025-04-29
"TraitDate PreDev - SC",female,35-44,"Link clicks",9,15.57,372,9,1.73,2.1978022,34.21978022,2025-04-01,2025-04-29
"TraitDate PreDev - SC",female,65+,"Link clicks",,3.79,92,,,0,34.7706422,2025-04-01,2025-04-29
"TraitDate PreDev - SC",unknown,25-34,"Link clicks",,0.49,8,,,0,44.54545455,2025-04-01,2025-04-29
"TraitDate PreDev - SC",unknown,65+,"Link clicks",,0.11,3,,,0,36.66666667,2025-04-01,2025-04-29
"TraitDate PreDev - SP",female,65+,"Link clicks",,1.04,16,,,0,31.51515152,2025-04-01,2025-04-29
"TraitDate PreDev - SC",unknown,35-44,"Link clicks",,0.13,3,,,0,43.33333333,2025-04-01,2025-04-29
"TraitDate PreDev - SP",female,25-34,"Link clicks",12,26.63,592,12,2.21916667,3.85208012,41.03235747,2025-04-01,2025-04-29
"TraitDate PreDev - SP",male,35-44,"Link clicks",73,109.87,1264,73,1.50506849,6.25372245,65.43776057,2025-04-01,2025-04-29
"TraitDate PreDev - SP",female,35-44,"Link clicks",6,7.7,120,6,1.28333333,4.08163265,52.38095238,2025-04-01,2025-04-29
"TraitDate PreDev - SP",male,65+,"Link clicks",2,8.17,106,2,4.085,1.49253731,60.97014925,2025-04-01,2025-04-29
"TraitDate PreDev - SP",female,45-54,"Link clicks",8,3.38,46,8,0.4225,13.88888889,46.94444444,2025-04-01,2025-04-29
"TraitDate PreDev - SP",male,25-34,"Link clicks",364,474.68,6322,364,1.30406593,6.83020142,53.41285023,2025-04-01,2025-04-29
"TraitDate PreDev - SP",male,45-54,"Link clicks",23,29.21,354,23,1.27,6.74157303,65.64044944,2025-04-01,2025-04-29
"TraitDate PreDev - SP",male,55-64,"Link clicks",8,10.7,72,8,1.3375,6.47482014,76.97841727,2025-04-01,2025-04-29
"TraitDate PreDev - SP",unknown,25-34,"Link clicks",1,1.45,28,1,1.45,3.57142857,51.78571429,2025-04-01,2025-04-29
"TraitDate PreDev - SP",unknown,35-44,"Link clicks",1,0.44,6,1,0.44,16.66666667,73.33333333,2025-04-01,2025-04-29
"TraitDate PreDev - SP",unknown,45-54,"Link clicks",,0.23,2,,,0,76.66666667,2025-04-01,2025-04-29
"TraitDate PreDev - SP",female,55-64,"Link clicks",,0.36,8,,,0,30,2025-04-01,2025-04-29
"TraitDate PreDev - SC",female,55-64,"Link clicks",3,4.19,80,3,1.39666667,2.65486726,37.07964602,2025-04-01,2025-04-29
